# This file was generated with the arguments 'sampling='custom'', 'statistics=['median', 'p75', 'p90', 'p95']', 'daterange=[datetime.datetime(2015, 1, 1, 0, 0, tzinfo=<UTC>), datetime.datetime(2015, 12, 31, 23, 59, tzinfo=<UTC>)]' received at 2024-11-15 15:24:30.391848+00:00
lat,lon,value
38.7880555494754,-0.69722222,nan
49.629528,8.35533,32.4382122131032
38.754167,-9.230833,nan
50.144285,-122.960402,7.0
39.4727799994728,-6.36028,7.696291000000001
59.9193,10.69651,91.7663722589017
51.5645,14.3764,8.810217100000001
51.83936,10.790175,11.687030594000001
36.85555,-76.30135,nan
49.304889,10.572297,53.762938399999996
30.315406,-90.811383,8.1
-21.14194276,-48.98307527,14.3966
53.2465,6.60894,8.222581525
33.5531,-86.815,16.0
50.888,5.9705,33.0074307
40.635556,-8.646667,20.43056
41.2022318394677,1.672200024,12.58601
39.5094444394727,-0.41777777,nan
48.573629,13.422039,53.64080695
48.149606,11.536513,182.9870411
51.475183,11.983415,58.85356237500001
42.4577799994651,0.18194,10.56359
48.154534,11.554669,37.002041950000006
48.3294449994669,16.0625,17.050924588734173
37.1960999994825,-3.61266,62.614450000000005
51.4442,5.44483,36.88577827500001
40.0777799994708,-6.14722,7.524017800000001
32.817978,-116.968133,19.0
33.217026,-117.396156,12.0
51.70884,9.55462,6.1924549962199995
48.57818,7.80232,28.5537075
47.664428,9.169281,23.951420000000002
51.781784,-4.691462,2.2406178903000002
51.406968,6.965643,33.22564842
52.677651,13.582269,39.28496765
39.278333,-9.245556,4.155774
36.1820999994879,-5.41141,22.13839
50.570872,12.997278,23.848197419999998
49.321955,12.128139,23.013878175000002
51.592206,7.569838,24.198838164999998
37.6030555494806,-0.97527777,23.497909999999997
49.741035,7.193486,4.700596769277275
47.5670060049929,7.59470775490724,87.93406502650001
52.636708,13.494857,11.51541675
47.3824999994651,15.0891666666667,23.289891662621457
51.21311,6.782565,98.81651423
29.2544736,-94.8612886,nan
36.7697199994847,-2.81097,16.52565
43.306656999464,-5.689716,17.396929999999998
53.3690259994862,-2.24328,16.9454811428
40.4516666594697,-3.67722222,53.0968
48.2797499994668,14.366499999999997,20.50225114328705
41.991999999466,21.423,31.606923429117998
41.3866389884672,2.057392493,21.22294
48.4086099994671,15.619166,18.901023329222504
40.641111,-8.100556,1.04594
36.4605899994864,-6.20307,16.8045
51.45258,0.070766,16.206328840300003
43.313,-7.6937,3.41667
52.25534,8.05286,15.31334239557
52.513602,13.41883,23.64649685
48.7211111094678,15.94222222,6.466987178564275
45.33786,-80.03817,4.0
50.979455,11.037924,22.620018098619106
40.05671,-109.688108,4.7
53.835492,10.695936,10.870956660000001
54.78143,9.43809,65.89247651000001
49.14601,9.225862,141.19483
43.298460000000006,-2.93038,25.58979
52.463,4.60184,23.791561
41.7793434514664,2.358018901,2.311487
52.506604,13.332839,84.74204889999999
50.9023,5.88175,11.4705634
39.427222219473,-0.78388888,13.63195
52.99796,7.94257,12.137748189295
4.595617,-74.148583,114.4
41.829495,-71.417457,82.3
51.036105,13.730205,15.522402715
52.3721,4.9044,25.168547
49.0160865783691,14.0004444122314,10.166355000000001
53.593771,-116.395822,15.0
38.663611,-9.157778,21.028502500000002
42.19438,-72.555112,10.0
38.459340000000005,-82.64041,9.0
52.95702,11.16705,8.925541041872501
55.31531,-3.206111,1.5747692446000001
39.9819444394711,0.01055555,15.235589999999998
43.709444,-79.5435,31.0
46.1389884894636,7.14833307,22.729835685000005
52.17017,9.06255,11.387409099757502
47.1783333327981,14.6766666666667,15.04830403743945
41.6157948664667,0.615725897,23.707300000000004
45.440295,-105.37028,1.0
47.3132,-102.5273,2.9
47.554391,9.690021,29.535412375
52.22694,10.47364,11.54275766271
40.0622222194709,0.07277777,13.17844
49.67895,12.159361,29.384618749999998
47.098991,-55.198521,1.0
51.6537,4.51527,15.868161675000001
54.216473,-111.50264,3.0
38.366667,23.083333,3.754864
40.73614,-73.82153000000001,27.1
34.067029999999995,-117.7514,48.900000000000006
38.1936,-85.7119,41.5
35.16126,-89.87065,33.9
40.811389,-77.877028,12.0
28.3372199995505,-16.39972,6.03152
28.1113729995528,-16.471625,4.74146
39.8356,-75.3725,16.0
-23.68050765,-46.67504316,29.962899999999998
48.397079,10.008293,32.709061774999995
53.37255,-114.76835,6.0
49.8637962341309,18.5514526367188,19.227628
47.0676911584789,8.30067577039109,32.098618296750004
-23.60932386,-46.75829437,nan
34.527440000000006,-120.1965,4.0
48.773256,8.219629,16.76977
49.2329063415527,17.6671752929688,13.060257
37.1337899994828,-6.80745,9.76177
49.825165,8.516798,20.3683488460086
37.2549699994822,-1.78174,31.6203
36.159369999488,-5.34836,29.25058
43.314575,-79.802756,17.0
48.21159999946666,15.6325,20.2511047647065
49.4015960693359,15.6102457046509,12.427180500000002
40.0541666594709,-0.46833333,5.2991600000000005
51.477931,7.005278,73.06167108
49.672507,9.001981,17.68968229126855
39.934559,-75.125219,23.0
54.516667,-1.358547,15.393432766025
50.585765838623,13.6734180450439,9.80377425
46.8713888883533,15.4958333333333,10.8503388200193
40.281505,-3.800946,35.14318
52.28881,-1.533119,16.252335118525
51.403005,7.208572,16.782330025
41.606662,-87.30494300000001,18.0
29.68639,-95.294724,19.0
50.009954,8.265563,61.60887938883905
51.50758,10.23854,9.674019378765001
38.0929299994783,-3.78392,21.790080000000003
39.838119,-104.94984,42.0
49.47869,8.443654,72.25866717755389
37.2533599994822,-6.93514,19.73293
53.54914,-2.638139,20.286496372500004
56.82266,-5.101102,16.929751125849997
37.2601599994822,-6.92546,18.79118
36.2044199994878,-5.40471,12.5946925
52.9518,-66.9156,nan
42.558611109465,-6.72555555,11.780616
44.301833,-78.346386,7.0
48.162069443911,16.5256138888889,10.75074812133805
36.6608599994853,-6.11449,13.483337500000001
51.672809,6.629576,17.446541792500003
45.468297,-73.741185,17.0
